11.111 5 IMU_ACCEL_RAW -633 -136 -1994
11.111 5 IMU_ACCEL_RAW -646 -131 -1985
11.111 5 IMU_ACCEL_RAW -637 -131 -1990
11.111 5 IMU_ACCEL_RAW -637 -128 -1976
11.111 5 IMU_ACCEL_RAW -642 -135 -1947
11.111 5 IMU_ACCEL_RAW -640 -128 -2009
11.111 5 IMU_ACCEL_RAW -634 -134 -1997
11.111 5 IMU_ACCEL_RAW -639 -137 -1994
11.111 5 IMU_ACCEL_RAW -644 -130 -1990
11.111 5 IMU_ACCEL_RAW -641 -128 -1996
11.111 5 IMU_ACCEL_RAW -637 -133 -1988
11.111 5 IMU_ACCEL_RAW -637 -126 -1990
11.111 5 IMU_ACCEL_RAW -637 -128 -1984
11.111 5 IMU_ACCEL_RAW -624 -135 -1980
11.111 5 IMU_ACCEL_RAW -639 -118 -1983
11.111 5 IMU_ACCEL_RAW -657 -129 -1988
11.111 5 IMU_ACCEL_RAW -637 -145 -1994
11.111 5 IMU_ACCEL_RAW -633 -131 -1983
11.111 5 IMU_ACCEL_RAW -643 -130 -1997
11.111 5 IMU_ACCEL_RAW -644 -134 -1989
11.111 5 IMU_ACCEL_RAW -641 -132 -1993
11.111 5 IMU_ACCEL_RAW -641 -123 -1985
11.111 5 IMU_ACCEL_RAW -640 -139 -1992
11.111 5 IMU_ACCEL_RAW -648 -127 -1983
11.111 5 IMU_ACCEL_RAW -637 -129 -1984
11.111 5 IMU_ACCEL_RAW -629 -135 -1986
11.111 5 IMU_ACCEL_RAW -652 -131 -1986
11.111 5 IMU_ACCEL_RAW -630 -127 -1984
11.111 5 IMU_ACCEL_RAW -627 -135 -1978
11.111 5 IMU_ACCEL_RAW -655 -131 -1988
11.111 5 IMU_ACCEL_RAW -642 -133 -1994
